,title,funder,investigator,abstract,funding_amount_usd,start_year,end_year
0,Detection and Classification of Buried Metallic Objects,Office of the Secretary of Defense,to Frank Morrison,"Building on an earlier SERDP SEED project (), this project sought to design an optimum active electromagnetic (EM) system that can extract, from the measurements, the best possible estimates of the location, depth, size, shape and metal content of a buried metallic object in the presence of the interfering response of non-unexploded ordnance (UXO) metallic objects. Discrimination can be achieved through selective filtering of the response inherent to the system design followed by post acquisition data processing. The parameters of the object are obtained by an inversion of the measurements to establish the principal EM moments of the detected object. These are never determined perfectly because of a fundamental non-uniqueness in the solutions (the response of the target) to the governing diffusion equation. Limitations introduced by depth of the target, the response of the ground, and the presence of other non-UXO metallic objects combine with constraints of weight and power considerations to restrict what is achievable. An optimum system is bounded by these theoretical and practical considerations and, in the end, represents a compromise that detects, discriminates, and classifies to an agreed upon specification.The project performed basic research to develop a systematic approach for the design and fabrication of an optimum active EM system based on the methodology employed in the minerals exploration industry in the search for metallic ore bodies. The intent of the optimum system, bounded by practical and theoretical limitations, is to detect, discriminate, and classify buried ordnance.less",Summarize,,
0,Handheld UXO Discriminator,Office of the Secretary of Defense,to Erika Gasperikova,"Because handheld systems are lightweight, compact, portable, and deployable under most site conditions, they are particularly useful in areas of dense vegetation or challenging terrain. In heavily wooded areas or areas with steep or uneven terrain, handheld sensors may be the only suitable device for UXO detection and discrimination because they can be carried through spaces that the operator can walk through or at least approach. Furthermore, it is desirable to find and characterize a metallic object without the need to accurately locate the sensors at multiple positions around the target. The ideal system would thus locate and characterize the target from a single position of the sensor and indicate to the operator where to flag the target for subsequent study. The objective of this project was to design and build a prototype handheld UXO discriminator.less",2009,‐,
0,Handheld BUD Demonstration,Office of the Secretary of Defense,to Erika Gasperikova,"This project will demonstrate and validate the Lawrence Berkley National Laboratory (LBNL) handheld UXO discriminator as part of the live site demonstration at the former Camp Beale. This research instrument was designed under SERDP project and is the direct descendant of the original Berkley UXO Discriminator (BUD) developed under ESTCP project . The handheld UXO discriminator (14-in (0.35 m) cube) has been designed to discriminate small (20 mm) objects at depths up to 0.45 m and large (105 and 155 mm) objects at depths up to 0.85 m and to detect targets at depths up to 1.15 m. At this demonstration, the sensor will be used to classify targets in a cued mode.less",2011,‐,
0,Optimizing Operational Efficiency: Integrating Energy Information Systems and Model-Based Diagnostics,Office of the Secretary of Defense,to Mary Ann Piette,"The goal of this project was to verify the feasibility of employing a model-based approach to central plant operation and diagnostics at U.S. Department of Defense (DoD) facilities, and to quantify the associated benefits. This field demonstration was designed to validate: effectiveness in reducing electricity consumption and associated greenhouse gas (GHG) emissions; user satisfaction; cost-effectiveness and viability of system economics; and validity of model calibration.less",2012,‐,
0,Modified Activated Carbon Perchlorate Sorbents,Office of the Secretary of Defense,to Wayne Lukens,"Perchlorate contamination of ground and surface water has occurred at a number of sites, principally in the western United States. The contamination is a result of historical activities such as previously acceptable disposal procedures and the testing of solid rocket motors. The health effects of low exposure levels to perchlorate are not well known, but state action levels for perchlorate in drinking water are as low as 1 part per billion. The responsibility for perchlorate remediation at many of these sites falls to the Department of Defense, and the development of innovative remedial approaches has been an active area of research. The most widely used approach for perchlorate remediation is ion exchange using strong-base anion exchange resins and traditional pump-and-treat technology. One drawback is the relatively low perchlorate selectivity of commercial resins, which renders a large fraction of their anion exchange capacity unusable. Highly selective anion exchange resins have been prepared, but they are much more expensive. Bioremediation by perchlorate-reducing bacteria is an attractive approach for the in-situ degradation of perchlorate in groundwater; however, it is ineffective if other electron acceptors, especially oxygen and nitrate, are present.The primary research objective was to modify activated carbon by creating additional quaternary ammonium sites and measure the capacity and selectivity of these activated carbons for perchlorate adsorption. The secondary research objective was to determine whether granular modified activated carbon (GMAC) anion exchange materials could be prepared using only gaseous reagents under conditions similar to those used to prepare conventional gas-activated carbon.less",Summarize,,
0,Determining the Temporal and Spatial Scales of Nonstationarity in Temperature and Precipitation across the Continental United States for a Given Emissions Scenario,Office of the Secretary of Defense,to Daniel Feldman,"The means and extremes of surface air temperature and precipitation have changed significantly in the last 50 years, and may change more in the 21st Century. These changes may be without a historical analogue, and this nonstationarity presents a challenge for Department of Defense (DoD) infrastructure planning and operations, wherein historical distributions are used as the basis for managing infrastructure and operations risk from flooding, drought, heat waves, and other weather phenomena. The objective of this project was to use a combination of climate models, observations, and analysis to develop robust, defensible projections of the range of distributions of temperature and precipitation that DoD infrastructure and operations will face.less",2018,‐,
0,Developing Smart Infrastructure for a Changing Arctic Environment Using Distributed Fiber-Optic Sensing Methods,Office of the Secretary of Defense,to Jonathan Ajo-Franklin,"Permafrost environments are a unique setting for built infrastructure, an environment in which small thermal perturbations can have dramatic impacts on structural stability ranging from foundation settling to catastrophic failure of roads, bridges, and runways due to thermokarst generation. A substantial global temperature change is expected within the next century with a higher degree of variability predicted in arctic regions (approximately 4°C) where substantial Department of Defense (DoD) resources are currently located. The non-linear coupling of future changes in air temperature, surface insolation, and surface/subsurface hydrology to soil mechanics generates a high degree of uncertainty as to the environmental changes that built infrastructure will actually experience.The objective of this project is to develop and validate a fiber-optic geophysical sensing package capable of providing real-time information on subsurface conditions relevant to infrastructure performance and failure in permafrost environments. The system will consist of a combination of three fiber-based distributed sensing methods—distributed temperature sensing (DTS), distributed strain sensing (DSS), and distributed acoustic sensing (DAS)—designed to be embedded in, or near, built infrastructure and to detect regions of progressive permafrost thaw induced by subsurface flow, surface water accumulation, or changes in system thermal behavior. Seismic noise generated by infrastructure utilization (e.g., planes, automobiles, and railway activity) will be measured by DAS and inverted to generate real-time shear modulus profiles across the length of the installed component. Pre-failure deformation will be measured using DSS, allowing characterization of the early phases of consolidation. These profiles will be coupled to DTS-detected thermal perturbations to identify zones likely to be experiencing thawing and to flag such regions for inspection before infrastructure failure occurs. The resulting information will be provided on a quasi-real time basis to system decision-makers for incorporation into maintenance planning.less",2014,‐,
0,Demonstration of the Berkeley UXO Discriminator at Live Sites,Office of the Secretary of Defense,to Erika Gasperikova,"Testing of discrimination technology has been primarily limited to test sites, with little application at live sites. For discrimination technologies to be validated they must be demonstrated at real sites with unexploded ordnance (UXO) and real world conditions. ESTCP has invested in munitions response demonstration and validation efforts to understand the applicability and limitations of these pilot technologies at live sites under the Live Site Program. ESTCP has also assembled an Advisory Group to address the regulatory, programmatic, and stakeholder acceptance issues associated with the implementation of discrimination in the munitions response process. The continued involvement of regulators within the demonstration process aids technology development and relevance for decision makers.The two primary demonstration objectives of this study were to (1) determine the discrimination capabilities of the Berkely UXO Discriminator (BUD) at San Luis Obispo (SLO), California, and (2) investigate, in cooperation with regulators and program managers, how discrimination technologies can be implemented in cleanup operations.less",2009,‐,
0,Development and Testing of an Engineering Prototype for a Marine Version of the Berkeley Unexploded Ordnance Discriminator (BUD): Phase II,Office of the Secretary of Defense,to Erika Gasperikova,"An improved version of the Marine Berkeley Unexploded Ordnance Discriminator characterization system (MBUD), called MBUD2, has been built and tested. The improved version incorporates technical modifications to eliminate the noise encountered in seawater with the MBUD1 version and a new data acquisition system.less",2013,‐,
0,Immersion Cooling of Electronics in DoD Installations,Office of the Secretary of Defense,to Magnus Herrlin,"The objective of this project is to demonstrate the ability to efficiently cool high heat density electronics used in data centers by open bath immersion (OBI) cooling. The demonstration will be conducted at the Naval Research Laboratory in Washington, D.C.less",2013,‐,
0,Weather Effects on the Lifecycle of DoD Equipment Replacement (WELDER): A Plug-in for the BUILDER Sustainment Management System,Office of the Secretary of Defense,to Peter Larsen,"Given increasing threats of extreme weather events, facility planners and policymakers need state-of-the-art information that projects long-term environmental risk and informs how these events may alter the replacement schedules and the performance profiles of individual facilities and their constituent systems and components. The BUILDER Sustainment Management System (SMS)—the lifecycle management tool used by the U.S. Department of Defense (DoD) to consistently and comprehensively assess and forecast facility conditions—did not consider vulnerability to extreme weather events. This project involved developing a plug-in for BUILDER that allows users to visualize weather event projections and re-prioritize infrastructure maintenance and/or replacement schedules, and assess costs, according to the likelihood and severity of these events.less",2019,‐,
0,"Modular, Secure, and Replicable Microgrid Control System for Generation and Storage Management at Military Installations",Office of the Secretary of Defense,to Michael Stadler,"The objective of this project is to i) deploy and demonstrate a cyber-secure, renewable-intensive microgrid at an army base, and ii) produce an interoperable commercialization-ready control system, deployment concept, and rapid adoption roadmap.  This project will demonstrate key microgrid capabilities; e.g., diverse Distributed Energy Resources (DER) integration, resiliency against natural disasters with ability for long-islanded operation (120+ consecutive hours with a minimum of 1 MW load and 2 MW/4 hours peak with almost zero diesel use), cost and emission reduction, fossil-fuel generation reduction, grid interaction (market participation, ancillary services, demand response), and enhanced power quality.  The control system developed within this project can be deployed afterwards at other military sites and the software component will be available for all government entities; including DoD and DoE, free of charge.less",2016,‐,
0,Pilot Project: Enabling WFSI Data Integration Through a Managed Data Platform,Office of the Secretary of Defense,to Shreyas Cholia,"This project will highlight the value of a data management platform and repository to manage SERDP Wildland Fire Science Initiative (WFSI) data. The project will demonstrate a pilot data platform to manage the end-to-end data management lifecycle for selected WFSI datasets. This includes data integration, harmonization, curation, publication, and access, to enable end-use fire modeling and analysis scenarios.less",2021,‐,
0,Comparative Assessment of Toxicity and Bioaccumulation of PFAS-Free Formulations in Terrestrial Plants and Model Soil Invertebrates,Office of the Secretary of Defense,to Xiaoqin Wu,"There is an urgent need to replace aqueous film-forming foam (AFFF) containing per- and polyfluoroalkyl substances (PFAS) with PFAS-free alternatives. Currently, little is known about the ecotoxicity and environmental impacts of existing alternatives. This proof-of-concept project aimed to comparatively assess ecotoxicity of a short-chain, PFAS-containing AFFF and six PFAS-free alternatives in terrestrial plants and soil invertebrates. Specifically, the objectives of this project were to:less",2020,‐,
0,Process-based Evaluation of Temperature and Precipitation Projections and Downscaling Methods over the CONUS: Charting a Path for End-Users from the CMIP6 Ensemble to Multivariate Facility-Level Risks,Office of the Secretary of Defense,to Daniel Feldman,"The objective of this research is to develop a process-based evaluation of the large number of climate model simulations from the Coupled Model Intercomparison Project – Phase 6 (CMIP6) in order to develop robust estimates of changes, and associated confidence intervals, in temperature and precipitation distributions at the Department of Defense (DoD) facility level across the Conterminous United States (CONUS). As part of this, the project team seeks to understand when and where statistical and dynamical downscaling methods diverge to ultimately help end-users navigate the landscape of climate model simulations and downscaling approaches.less",2020,‐,
0,Integrated Resilient Node Hardware and Supervisory Control for Phased Microgrid Installation at Military Facilities,Office of the Secretary of Defense,to Doug Black,"There are multiple challenges that military facilities face in implementing islandable microgrids with one of the most, if not the most, significant being cost. Currently bases consider the capability to island only at the point of common coupling with the utility grid in case of a grid outage, which requires larger more expensive power electronics. Renewable energy goals and a desire for greater on-site power generation and lower dependence on diesel fuel for back-up generators requires installation of photovoltaic (PV) panels, battery energy storage systems (BESSs) or other distributed energy resources (DER). Due to their scale, full-base microgrids require more costly design, review, approval, and permitting costs along with much greater DER and power electronic costs. The technology proposed here will enable a base to implement smaller microgrids that provide resilience for critical and non-critical loads in a staged approach that lowers costs and spreads those costs out over longer periods. The main objectives of this project are to:less",2020,‐,
0,Automated Scenario Assessment of Groundwater Table & Salinity Response to Sea-level Rise,Office of the Secretary of Defense,to Dipankar Dwivedi,"More than 1700 Department of Defense (DoD) sites in coastal areas worldwide are expected to be impacted by rising sea levels. Decisions regarding the management of these high-value military installations near and along the coast depend on the accuracy with which changes to groundwater levels and salinity can be predicted under realistic future conditions. A major challenge for decision-makers is that high-fidelity mechanistic models that relate the rising sea level to groundwater level rises and salinity intrusion are inevitably site specific, expensive to build, and difficult to use. To address these concerns, the objective of this project is to develop a flexible, transparent, efficient, and user-friendly toolset with multiple reduced-order models (ROMs) that can be employed by non-expert personnel to quickly estimate changes in groundwater levels and salinity intrusion using simplified representations of site-specific data. The novel scientific contribution of the project is the evaluation of a range of strategies to create the ROMs, including proper orthogonal decomposition, machine learning approaches, and high-fidelity mechanistic models, to identify which type of ROM best approximates the groundwater levels and water quality (salinity) at a variety of coastal sites. The resulting end product will be a risk management summary for site managers that carefully evaluates multiple ROM choices, thereby capturing the range of responses for groundwater levels and saltwater encroachment expected under a changing climate.less",2022,‐,
0,Thermal Reservoir Networks for Modularly Expandable Thermal Microgrids,Office of the Secretary of Defense,to Michael Wetter,"This project will conduct a detailed techno-economic feasibility analysis to identify fossil-free, cost-effective, resilient, and robust technology options that serve simultaneous heating and cooling requirements of co-located buildings, and that are applicable for a range of Department of Defense (DoD) sites. This project will analyze a thermal reservoir network; a thermal microgrid that uses a water distribution loop that operates at near-ambient temperature. This distribution loop will be coupled to local environment thermal sources, sinks and storage, and to energy transfer stations with reversible heat pumps that are located in the buildings. The design will improve energy resilience through load shifting and controlled dispatch of technology. This project will demonstrate annual system-level performance through simulations, targeting a seasonal performance factor of 6-8, a 20-30% peak load shaving and 50% power reduction over resilience events, with life cycle costs under $0.20/kWh. The thermal reservoir network is modularly expandable. This allows DoD to build these systems in a phased approach as capital becomes available, and customize them to different sites using various technologies for storage and renewable integration.less",2023,‐,
0,Energy Management and Information Systems (EMIS) Technology Transfer,Office of the Secretary of Defense,to Jessica Granderson,"The objective of this project is to overcome the most critical process and technical barriers that are impeding scaled adoption of energy management and information systems (EMIS) within Department of Defense (DoD) installations. This will be achieved by documenting and disseminating technology transfer solutions that will provide a set of “work-through” pathways to implement different types of EMIS more rapidly, along with a package of tailored guidance materials.The DoD has already documented the benefits of EMIS through past and ongoing ESTCP demonstration projects. With aggressive energy savings mandates and an Army Installations Strategy driving toward modern, resilient, sustainable operations, EMIS can form a central pillar of efficient building operations. This project will help address key barriers (with an initial focus on the Army) to lay a foundation for scaled adoption of EMIS.less",2022,‐,
0,"Weather Effects on the Lifecycle of DoD Equipment Replacement (WELDER) 2.0: Climate Change Impacts on DoD Infrastructure Condition, Lifecycle, and Cost",Office of the Secretary of Defense,to Peter Larsen,"Climate change and extreme weather cause catastrophic damage to the Department of Defense’s (DoD) mission critical facilities, potentially interrupting military operations both domestically and abroad. It has been shown that climate change impacts the lifespan of critical infrastructure and that the additional repair and replacement costs that arise from this risk will likely be significant over the coming decades. This project plans to enhance and expand the capabilities of the ESTCP-funded WELDER decision support tool () to address these natural hazards. WELDER 1.0, which is under the final stages of development, allows DoD users to visualize extreme weather/climate change projections and model the likelihood, severity, and expected building damage caused by these extreme events. This information can then be used to estimate the effects on building and component degradation profiles, adjust repair and/or replacement schedules, re-prioritize maintenance strategies, and inform budgetary decisions. The primary objectives of WELDER 2.0 are to reduce uncertainty around the climate projections, produce more accurate Work Action reports/recommendations in BUILDER, assist users with complex decisions around facility adaptation; record observed natural hazard-related impacts to infrastructure; integrate the tool with the new Enterprise Sustainment Management System (ESMS) platform which BUILDER will reside; and expand outreach activities to existing and prospective users.less",2023,‐,
0,Mapping Earth Field Anomalies with a Quantum Vector Magnetometer for Underwater UXO Detection,Office of the Secretary of Defense,to Zhao Hao,"Magnetometry has been widely used in geological surveys, and it’s been one of the most successfully demonstrated methods for unexploded ordnance (UXO) detection and discrimination. The objective of this project is to transform the existing magnetometry technology by using a quantum sensor array as a vector magnetometer with improved sensitivity, thus enabling highly sensitive and airborne detection of underwater UXO detection. The quantum magnetometer with a pulsed control and sensing scheme will be isolated from operational noise, thus enabling UXO detections on versatile platforms such as an unmanned aerial vehicle (UAV) for high throughput surveys. This project will improve the technical readiness level of the quantum vector magnetometer from an experimentally validated level 4 to potentially level 6 for a prototype demonstration in a relevant environment. This will allow the project team to develop further a transitioning stage for actual deployment and mission operations.less",2024,‐,
